,0,1,2
0,1,271,300
1,2,248,300
2,3,238,300
3,4,186,300
4,5,375,300
5,6,374,300
6,7,280,300
7,8,322,300
8,9,83,138
9,10,321,300
10,11,376,300
11,12,249,300
12,13,299,300
13,14,175,210
14,15,288,300
15,18,259,300
16,19,206,216
17,20,263,300
18,21,315,300
19,22,221,300
20,23,330,300
21,24,152,210
22,25,186,162
23,26,255,300
24,27,238,300
25,28,289,300
26,29,286,300
27,30,264,300
28,31,279,300
29,32,323,300
30,33,292,300
31,34,227,300
32,35,268,300
33,36,218,300
34,37,269,300
35,38,289,300
36,39,128,250
37,40,329,300
38,41,234,300
39,42,203,280
40,43,190,284
41,44,247,300
42,45,302,300
43,46,262,300
44,47,289,300
45,48,158,245
46,49,317,300
47,50,102,110
48,51,242,299
49,52,188,281
50,53,257,286
51,54,234,297
52,55,284,300
53,56,154,300
54,57,220,290
55,58,329,300
56,59,234,300
57,60,234,255
58,61,273,228
59,63,252,291
60,64,321,300
61,65,129,216
62,66,188,282
63,67,250,296
64,68,284,294
65,69,198,300
66,70,212,300
67,71,181,300
68,72,247,300
69,73,183,276
70,74,332,300
71,75,183,300
72,76,248,300
73,77,217,288
74,78,230,271
75,79,221,299
76,80,230,300
77,81,84,104
78,82,91,180
79,83,249,300
80,84,283,300
81,85,154,240
82,86,157,272
83,87,212,285
84,88,336,300
85,89,247,294
86,90,218,300
87,91,259,295
88,92,219,289
89,93,285,300
90,94,256,300
91,95,289,300
92,96,171,168
93,97,216,192
94,98,77,166
95,99,299,300
96,101,244,300
97,102,288,300
98,103,237,300
99,104,274,298
100,105,307,300
101,106,333,300
102,107,74,160
103,108,294,300
104,109,251,285
105,110,260,300
106,111,258,298
107,112,285,299
108,114,270,297
109,115,247,300
110,116,342,300
111,117,351,300
112,118,260,300
113,119,231,295
114,120,165,238
115,121,260,300
116,122,207,279
117,124,264,300
118,125,355,300
119,126,235,300
120,127,260,300
121,128,321,299
122,129,302,272
123,130,193,249
124,131,69,96
125,132,265,299
126,133,305,300
127,134,214,226
128,135,275,300
129,136,292,300
130,138,239,300
131,139,217,300
132,140,298,300
133,141,279,300
134,142,309,300
135,143,252,300
136,144,275,300
137,145,294,298
138,146,303,300
139,148,299,300
140,149,273,299
141,151,209,300
142,152,284,300
143,154,162,237
144,155,331,300
145,156,221,300
146,157,200,300
147,159,271,300
148,160,225,299
149,161,210,295
150,162,186,281
151,163,154,300
152,164,184,300
153,165,337,300
154,166,233,300
155,167,329,300
156,168,354,300
157,169,321,300
158,170,418,300
159,171,260,300
160,174,346,300
161,175,131,233
162,176,167,220
163,177,240,300
164,179,111,218
165,180,124,255
166,181,279,300
167,182,232,299
168,183,239,266
169,184,316,300
170,186,285,300
171,187,300,300
172,188,237,299
173,190,256,300
174,191,209,300
175,192,247,300
176,193,213,300
177,194,155,254
178,195,170,277
179,196,270,300
180,197,242,300
181,198,220,277
182,199,288,300
183,200,259,282
184,201,266,300
185,202,197,291
186,203,138,201
187,204,226,300
188,205,112,261
189,206,287,293
190,207,256,300
191,208,236,299
192,209,242,300
193,210,190,300
194,211,312,300
195,212,303,300
196,213,138,198
197,214,103,162
198,215,319,300
199,216,299,300
200,217,372,300
201,219,299,300
202,220,417,300
203,221,55,81
204,222,280,288
205,223,228,299
206,224,289,300
207,225,358,300
208,226,243,300
209,227,220,299
210,228,176,280
211,229,112,183
212,230,224,300
213,231,341,300
214,232,177,258
215,233,181,291
216,234,303,300
217,235,186,286
218,236,327,300
219,237,183,270
220,238,183,174
221,239,227,300
222,240,177,277
223,242,168,233
224,243,203,300
225,244,281,258
226,245,166,235
227,246,289,300
228,247,220,298
229,248,301,300
230,249,206,297
231,250,371,300
232,251,262,300
233,252,170,281
234,253,320,300
235,254,165,239
236,256,318,300
237,257,270,300
238,258,234,300
239,259,241,300
240,260,223,300
241,261,242,300
242,262,268,300
243,264,294,300
244,265,230,300
245,266,398,300
246,267,117,166
247,268,331,300
248,269,182,272
249,270,232,300
250,271,238,300
251,272,283,300
252,273,314,300
253,274,191,260
254,276,309,300
255,277,312,300
256,278,176,275
257,279,349,299
258,281,295,300
259,282,267,300
260,283,56,108
261,284,209,300
262,285,248,286
263,286,198,271
264,287,275,300
265,288,224,284
266,289,207,287
267,290,408,300
268,292,210,300
269,293,196,247
270,294,255,300
271,295,351,300
272,296,123,254
273,297,261,300
274,298,404,300
275,299,300,300
276,300,300,300
277,301,226,298
278,302,306,300
279,303,288,300
280,304,187,138
281,306,142,218
282,307,331,300
283,308,181,274
284,309,282,299
285,310,225,300
286,311,255,300
287,312,268,300
288,313,219,246
289,314,361,300
290,315,347,300
291,317,260,300
292,318,246,300
293,319,322,300
294,320,246,300
295,321,339,300
296,322,268,300
297,323,223,288
298,324,283,300
299,325,220,300
300,326,225,300
301,328,197,300
302,329,131,242
303,330,444,300
304,331,238,300
305,332,155,279
306,333,250,291
307,334,117,236
308,335,309,300
309,336,242,300
310,337,272,300
311,338,268,300
312,339,327,300
313,340,130,298
314,341,265,300
315,342,292,300
316,343,246,300
317,344,162,278
318,345,196,239
319,346,163,236
320,347,118,215
321,348,289,300
322,349,136,205
323,352,198,300
324,353,213,277
325,354,239,300
326,355,350,300
327,356,250,300
328,357,251,300
329,359,125,284
330,360,269,300
331,361,230,186
332,362,208,297
333,363,274,300
334,364,287,300
335,365,284,294
336,366,276,300
337,367,348,300
338,368,268,300
339,369,287,300
340,370,205,292
341,371,300,300
342,372,152,296
343,373,244,299
344,374,229,192
345,375,221,300
346,376,166,132
347,377,199,281
348,380,241,289
349,381,216,300
350,382,229,300
351,383,152,210
352,384,315,300
353,385,315,300
354,386,263,300
355,388,318,300
356,389,238,300
357,390,318,300
358,391,305,300
359,392,215,296
360,393,242,210
361,394,129,214
362,395,183,300
363,396,265,300
364,397,361,300
365,398,311,300
366,399,275,270
367,400,339,300
368,401,256,300
369,402,314,300
370,403,193,300
371,404,263,300
372,405,249,297
373,406,320,300
374,407,385,300
375,408,222,300
376,410,188,285
377,411,317,301
378,412,200,300
379,413,354,300
380,414,302,300
381,415,347,300
382,416,252,300
383,417,318,300
384,418,210,273
385,419,201,275
386,420,262,300
387,421,267,300
388,422,236,300
389,423,306,300
390,424,220,292
391,425,185,263
392,426,238,300
393,427,288,300
394,429,233,300
395,430,303,300
396,431,137,281
397,432,188,290
398,433,260,299
399,434,298,300
400,435,6,18
401,436,249,300
402,437,256,300
403,438,251,299
404,439,245,298
405,440,291,300
406,441,206,282
407,442,127,186
408,443,260,300
409,444,195,274
410,445,141,290
411,446,357,300
412,447,229,300
413,448,330,300
414,449,122,202
415,450,250,300
416,451,225,290
417,452,203,300
418,453,193,300
419,454,341,300
420,455,311,300
421,456,358,300
422,458,189,276
423,459,271,300
424,460,299,300
425,461,220,296
426,462,122,205
427,463,267,300
428,464,243,292
429,465,231,300
430,466,185,258
431,467,296,300
432,468,266,300
433,469,271,300
434,470,201,252
435,471,201,300
436,472,250,300
437,473,280,300
438,474,245,296
439,476,182,300
440,477,211,280
441,479,224,300
442,480,340,300
443,481,211,293
444,482,239,300
445,483,118,149
446,484,250,300
447,485,151,238
448,486,224,298
449,487,326,300
450,488,194,270
451,489,328,300
452,490,304,300
453,491,175,215
454,493,367,300
455,494,232,300
456,495,247,300
457,496,286,300
458,497,281,300
459,498,303,300
460,499,273,300
461,500,288,293
462,501,141,210
463,502,80,184
464,503,231,300
465,504,183,299
466,505,348,300
467,506,290,285
468,507,229,300
469,508,218,300
470,509,315,300
471,510,262,300
472,511,265,296
473,512,247,300
474,513,242,300
475,514,270,300
476,515,205,300
477,516,343,300
478,517,249,300
479,518,174,293
480,519,221,286
481,520,160,219
482,521,361,252
483,522,281,300
484,523,369,300
485,525,231,300
486,526,438,300
487,527,239,300
488,528,308,300
489,529,169,141
490,530,298,299
491,531,236,300
492,532,311,299
493,533,174,291
494,534,241,300
495,535,119,222
496,536,252,300
497,537,228,300
498,538,83,141
499,539,243,300
500,540,191,278
501,541,292,300
502,542,260,300
503,543,287,300
504,544,254,300
505,545,301,300
506,546,325,300
507,547,250,296
508,548,255,300
509,550,287,300
510,551,297,300
511,552,265,300
512,553,202,296
513,554,8,6
514,555,239,294
515,557,120,242
516,558,144,256
517,559,149,247
518,560,308,300
519,561,175,291
520,562,125,222
521,563,239,300
522,564,248,300
523,565,11,22
524,567,350,300
525,568,282,300
526,569,236,300
527,570,296,292
528,571,337,300
529,572,146,259
530,573,282,300
531,574,222,285
532,576,102,193
533,577,312,299
534,578,286,300
535,579,323,300
536,580,230,291
537,581,123,200
538,582,208,291
539,583,294,300
540,584,227,300
541,585,234,300
542,586,215,297
543,587,104,132
544,588,290,300
545,589,259,300
546,590,258,300
547,591,250,294
548,592,257,300
549,593,133,207
550,594,227,296
551,595,271,252
552,596,300,300
553,598,274,300
554,599,439,300
555,600,252,300
556,601,302,300
557,602,148,297
558,603,372,300
559,604,309,300
560,605,71,134
561,606,243,300
562,607,217,300
563,608,359,300
564,609,285,300
565,610,272,300
566,611,354,300
567,612,343,300
568,613,399,300
569,614,184,258
570,615,317,300
571,616,219,272
572,617,245,299
573,618,159,272
574,619,217,300
575,620,206,300
576,621,363,300
577,622,393,300
578,623,317,300
579,624,285,300
580,625,129,120
581,626,265,300
582,627,159,259
583,628,281,228
584,629,307,300
585,630,211,300
586,631,316,300
587,632,188,300
588,633,240,300
589,634,260,300
590,635,147,183
591,636,238,299
592,637,253,300
593,638,296,300
594,639,260,300
595,640,227,300
596,641,160,231
597,642,303,300
598,643,434,300
599,644,300,300
600,646,266,299
601,648,292,300
602,649,18,48
603,650,270,301
604,651,229,289
605,652,276,300
606,653,31,26
607,654,207,287
608,656,212,276
609,657,294,300
610,658,309,300
611,659,217,300
612,660,201,300
613,661,350,300
614,662,225,287
615,664,161,300
616,665,123,171
617,666,202,287
618,667,299,300
619,668,294,300
620,669,263,300
621,671,226,299
622,672,113,199
623,673,266,300
624,674,399,300
625,675,274,300
626,676,222,288
627,677,245,300
628,678,247,234
629,680,223,279
630,681,209,255
631,683,283,300
632,684,233,300
633,685,226,295
634,686,307,298
635,687,266,300
636,688,265,300
637,689,289,300
638,690,327,300
639,691,321,300
640,692,328,300
641,693,105,153
642,694,269,298
643,695,232,300
644,696,262,270
645,697,289,300
646,698,167,261
647,701,195,291
648,702,199,290
649,703,266,300
650,704,157,184
651,705,222,299
652,706,130,154
653,707,160,278
654,708,378,300
655,709,247,300
656,710,252,300
657,711,156,253
658,712,295,300
659,714,334,300
660,715,418,300
661,716,267,300
662,717,329,300
663,719,232,298
664,720,148,238
665,721,255,300
666,722,253,300
667,723,414,300
668,726,308,300
669,727,377,300
670,728,288,300
671,729,317,300
672,730,319,300
673,731,154,288
674,732,262,300
675,733,332,300
676,734,138,227
677,735,223,288
678,736,268,295
679,737,216,300
680,738,258,300
681,739,210,300
682,740,363,300
683,742,413,300
684,743,256,300
685,744,209,297
686,745,237,300
687,746,263,300
688,747,209,298
689,750,116,195
690,752,288,300
691,753,248,299
692,754,321,300
693,755,189,280
694,756,324,300
695,757,203,262
696,758,232,297
697,759,270,300
698,760,251,300
699,761,254,300
700,762,258,300
701,763,216,298
702,764,161,233
703,765,179,283
704,766,265,300
705,767,220,296
706,768,161,279
707,769,303,300
708,770,273,300
709,771,231,300
710,772,286,300
711,773,268,300
712,774,223,296
713,775,292,300
714,776,170,288
715,777,132,232
716,778,268,290
717,779,152,293
718,780,241,300
719,781,288,300
720,784,264,299
721,786,244,300
722,787,222,280
723,788,309,300
724,789,146,284
725,790,223,300
726,791,267,300
727,792,315,300
728,793,168,295
729,794,322,300
730,795,214,288
731,796,262,300
732,797,296,300
733,798,275,300
734,799,172,243
735,800,245,300
736,801,288,300
737,802,250,282
738,803,180,240
739,804,274,300
740,805,302,300
741,806,247,300
742,807,212,297
743,808,303,300
744,809,294,300
745,810,330,300
746,811,126,207
747,812,235,300
748,813,33,30
749,814,246,300
750,815,235,300
751,816,154,249
752,817,151,299
753,819,269,300
754,820,280,294
755,822,307,300
756,823,209,299
757,824,251,300
758,825,148,186
759,827,233,300
760,829,257,300
761,830,275,300
762,831,253,300
763,832,274,300
764,833,321,299
765,835,230,290
766,836,269,300
767,837,167,209
768,839,287,300
769,841,270,300
770,842,290,300
771,843,188,172
772,844,269,300
773,845,384,300
774,846,271,300
775,847,293,300
776,849,227,300
777,850,303,300
778,851,267,300
779,852,299,300
780,853,284,300
781,854,328,300
782,855,69,143
783,856,128,180
784,857,214,300
785,858,293,300
786,859,285,300
787,860,305,252
788,861,387,300
789,862,277,300
790,863,272,300
791,864,294,300
792,865,162,144
793,866,249,300
794,867,146,197
795,869,218,294
796,870,251,300
797,871,234,300
798,873,285,298
799,874,250,300
800,875,219,300
801,876,242,300
802,877,310,300
803,878,317,300
804,879,316,300
805,880,211,289
806,881,278,300
807,882,138,184
808,883,271,300
809,884,228,300
810,887,36,64
811,888,158,211
812,889,269,300
813,890,257,298
814,891,235,300
815,892,222,300
816,893,274,300
817,894,153,237
818,895,213,300
819,896,273,300
820,897,286,299
821,898,103,202
822,899,217,300
823,900,245,290
824,901,308,300
825,902,131,243
826,903,256,300
827,904,235,300
828,905,337,300
829,906,251,300
830,907,115,230
831,908,244,296
832,910,300,300
833,911,231,299
834,912,279,300
835,913,254,300
836,914,339,300
837,915,244,300
838,916,152,298
839,917,232,300
840,918,201,300
841,919,232,300
842,920,276,294
843,921,308,300
844,922,326,300
845,923,254,300
846,924,229,300
847,925,167,280
848,926,209,294
849,927,225,293
850,928,112,212
851,929,228,297
852,930,115,192
853,931,274,300
854,932,317,300
855,933,230,285
856,934,267,297
857,935,381,300
858,936,294,300
859,937,324,300
860,939,228,274
861,940,245,278
862,942,335,300
863,943,368,300
864,944,254,300
865,945,319,300
866,946,309,300
867,947,171,262
868,948,227,290
869,949,261,294
870,950,276,300
871,951,93,227
872,952,222,300
873,953,272,300
874,954,304,300
875,955,37,33
876,956,283,126
877,957,272,300
878,958,231,300
879,959,309,294
880,960,131,192
881,961,259,300
882,962,238,300
883,963,61,132
884,964,320,300
885,965,299,300
886,966,336,300
887,967,67,148
888,968,281,300
889,969,320,300
890,970,159,266
891,971,246,300
892,972,277,300
893,975,303,300
894,976,195,242
895,977,206,271
896,978,241,300
897,979,242,290
898,980,211,300
899,981,268,300
900,983,383,300
901,984,302,300
902,985,264,300
903,986,119,221
904,987,315,300
905,988,295,300
906,989,257,300
907,990,184,292
908,991,411,300
909,992,187,285
910,993,257,300
911,994,253,300
912,995,234,300
913,996,182,266
914,997,203,294
915,998,243,300
916,999,226,296
917,1000,211,300
918,1001,392,300
919,1002,189,300
920,1003,220,299
921,1004,202,300
922,1005,153,245
923,1007,208,299
924,1008,191,297
925,1009,283,284
926,1010,302,300
927,1011,180,300
928,1012,194,300
929,1014,360,300
930,1015,171,274
931,1016,205,295
932,1017,154,250
933,1018,146,276
934,1019,257,300
935,1020,138,138
936,1021,245,300
937,1022,363,301
938,1023,233,297
939,1024,266,300
940,1025,208,296
941,1026,241,300
942,1027,234,287
943,1028,272,300
944,1029,250,276
945,1030,277,300
946,1031,162,276
947,1032,248,300
948,1033,163,282
949,1034,280,300
950,1035,173,272
951,1036,151,194
952,1037,263,300
953,1038,197,296
954,1039,213,289
955,1040,324,300
956,1041,188,198
957,1042,250,300
958,1043,119,206
959,1044,220,279
960,1046,224,300
961,1047,59,91
962,1048,369,300
963,1049,117,249
964,1050,282,300
965,1052,247,300
966,1053,356,301
967,1054,304,300
968,1057,328,300
969,1058,288,300
970,1059,235,300
971,1060,306,300
972,1061,219,300
973,1063,204,300
974,1064,302,300
975,1065,288,300
976,1066,294,300
977,1067,219,300
978,1068,129,196
979,1069,225,299
980,1070,323,299
981,1071,244,300
982,1072,233,300
983,1073,213,299
984,1074,143,167
985,1075,181,292
986,1076,282,300
987,1077,298,300
988,1078,296,300
989,1080,277,300
990,1081,307,300
991,1082,247,299
992,1083,331,300
993,1085,170,238
994,1086,200,297
995,1087,174,262
996,1088,269,300
997,1089,204,300
998,1090,238,292
999,1091,245,300
1000,1092,296,300
1001,1093,183,288
1002,1094,236,298
1003,1096,139,248
1004,1097,315,300
1005,1098,248,300
1006,1099,363,300
1007,1100,232,294
1008,1101,250,300
1009,1102,250,300
1010,1103,262,287
1011,1104,336,300
1012,1105,212,298
1013,1106,304,300
1014,1107,225,298
1015,1108,324,300
1016,1109,252,291
1017,1110,279,300
1018,1111,300,300
1019,1112,343,300
1020,1113,285,300
1021,1114,132,274
1022,1115,280,300
1023,1116,269,300
1024,1117,264,300
1025,1118,209,280
1026,1119,94,126
1027,1120,202,296
1028,1121,190,263
1029,1122,251,300
1030,1123,341,300
1031,1124,124,225
1032,1125,269,300
1033,1126,67,144
1034,1127,318,300
1035,1128,341,300
1036,1129,159,156
1037,1130,263,300
1038,1131,290,300
1039,1132,200,270
1040,1133,200,300
1041,1134,373,300
1042,1135,292,300
1043,1136,227,295
1044,1137,296,300
1045,1138,155,252
1046,1139,205,300
1047,1140,228,274
1048,1141,298,295
1049,1142,351,300
1050,1143,234,300
1051,1144,178,290
1052,1145,260,300
1053,1146,228,300
1054,1147,168,240
1055,1148,294,300
1056,1149,267,296
1057,1153,233,300
1058,1154,377,300
1059,1155,162,126
1060,1156,91,183
1061,1157,290,300
1062,1158,248,291
1063,1159,203,300
1064,1160,274,300
1065,1161,226,298
1066,1162,212,294
1067,1163,195,282
1068,1164,265,300
1069,1165,277,300
1070,1166,348,300
1071,1168,288,293
1072,1169,344,300
1073,1170,279,300
1074,1171,303,300
1075,1172,135,252
1076,1173,194,279
1077,1174,253,296
1078,1175,300,299
1079,1176,175,232
1080,1177,208,278
1081,1178,246,300
1082,1179,327,300
1083,1180,145,173
1084,1181,363,300
1085,1182,174,266
1086,1183,204,297
1087,1184,282,300
1088,1185,255,300
1089,1186,286,300
1090,1187,286,300
1091,1188,324,300
1092,1189,286,300
1093,1190,249,300
1094,1191,236,287
1095,1192,328,298
1096,1193,289,300
1097,1194,309,300
1098,1195,304,300
1099,1196,213,247
1100,1197,214,287
1101,1198,332,300
1102,1199,44,149
1103,1200,30,36
1104,1201,254,300
1105,1202,281,300
1106,1203,257,300
1107,1204,240,300
1108,1205,197,297
1109,1206,286,300
1110,1207,246,273
1111,1208,241,300
1112,1209,309,300
1113,1210,102,189
1114,1211,205,296
1115,1212,170,288
1116,1213,163,239
1117,1214,165,296
1118,1215,161,251
1119,1216,282,300
1120,1217,324,301
1121,1218,160,219
1122,1219,359,300
1123,1220,198,300
1124,1221,301,300
1125,1222,262,300
1126,1224,302,300
1127,1225,206,299
1128,1226,203,276
1129,1227,329,300
1130,1228,220,300
1131,1229,173,290
1132,1230,331,300
1133,1231,274,300
1134,1232,249,300
1135,1233,368,300
1136,1234,295,300
1137,1235,331,300
1138,1236,265,300
1139,1237,239,300
1140,1238,329,300
1141,1240,237,270
1142,1241,246,299
1143,1242,276,297
1144,1243,301,300
1145,1244,184,300
1146,1245,151,299
1147,1246,230,300
1148,1247,168,299
1149,1248,168,282
1150,1249,298,300
1151,1250,279,290
1152,1251,327,300
1153,1252,200,300
1154,1253,231,297
1155,1254,310,300
1156,1256,187,296
1157,1257,224,300
1158,1258,304,300
1159,1260,276,300
1160,1261,236,300
1161,1262,294,300
1162,1263,253,300
1163,1264,288,299
1164,1266,330,300
1165,1267,307,300
1166,1268,173,186
1167,1269,178,300
1168,1270,167,120
1169,1271,211,279
1170,1272,370,300
1171,1273,268,288
1172,1274,169,270
1173,1275,338,299
1174,1276,408,300
1175,1277,12,38
1176,1278,339,300
1177,1279,269,296
1178,1280,70,143
1179,1281,341,300
1180,1282,353,240
1181,1283,58,113
1182,1284,276,300
1183,1285,199,294
1184,1287,142,262
1185,1288,130,266
1186,1289,308,300
1187,1290,253,300
1188,1291,174,248
1189,1292,301,300
1190,1293,198,263
1191,1294,350,300
1192,1295,200,285
1193,1296,85,181
1194,1297,177,268
1195,1298,280,300
1196,1299,188,274
1197,1300,280,300
1198,1301,260,300
1199,1302,338,300
1200,1303,308,300
1201,1304,286,300
1202,1305,267,300
1203,1306,328,300
1204,1307,27,45
1205,1308,315,300
1206,1309,201,293
1207,1310,229,300
1208,1311,211,277
1209,1312,307,300
1210,1313,205,300
1211,1314,191,247
1212,1315,118,248
1213,1316,304,300
1214,1317,143,224
1215,1318,255,300
1216,1319,173,257
1217,1320,241,298
1218,1321,143,257
1219,1322,266,282
1220,1323,223,300
1221,1324,248,300
1222,1325,218,300
1223,1326,240,300
1224,1327,401,300
1225,1328,337,282
1226,1329,75,54
1227,1330,246,300
1228,1331,364,300
1229,1332,237,300
1230,1333,237,290
1231,1334,303,300
1232,1335,269,300
1233,1336,219,284
1234,1337,201,279
1235,1338,235,300
1236,1339,107,274
1237,1340,289,300
1238,1341,272,300
1239,1342,302,300
1240,1343,236,300
1241,1344,358,300
1242,1345,259,300
1243,1346,261,300
1244,1347,270,282
1245,1348,280,300
1246,1349,145,192
1247,1350,207,278
1248,1351,211,274
1249,1352,258,297
1250,1353,217,293
1251,1355,149,263
1252,1356,192,289
1253,1357,227,300
1254,1358,229,282
1255,1359,111,233
1256,1360,270,300
1257,1361,223,300
1258,1362,295,300
1259,1363,332,300
1260,1364,266,300
1261,1365,283,300
1262,1366,330,300
1263,1367,281,300
1264,1368,236,270
1265,1369,221,299
1266,1370,257,300
1267,1371,281,300
1268,1372,229,300
1269,1373,193,301
1270,1374,168,132
1271,1375,219,300
1272,1376,142,231
1273,1378,392,300
1274,1379,349,300
1275,1380,338,300
1276,1381,200,289
1277,1382,210,300
1278,1383,290,300
1279,1385,183,193
1280,1386,307,300
1281,1387,225,300
1282,1388,221,300
1283,1389,353,300
1284,1390,273,300
1285,1391,254,300
1286,1392,110,207
1287,1393,91,162
1288,1394,275,300
1289,1395,222,242
1290,1396,307,300
1291,1397,243,300
1292,1398,259,294
1293,1399,211,198
1294,1400,265,300
1295,1402,117,217
1296,1403,254,300
1297,1404,274,246
1298,1405,238,265
1299,1407,67,186
1300,1408,207,204
1301,1409,269,293
1302,1410,198,300
1303,1411,253,300
1304,1412,242,300
1305,1413,149,219
1306,1414,184,279
1307,1415,279,300
1308,1416,240,292
1309,1417,317,300
1310,1418,248,300
1311,1420,271,300
1312,1421,278,300
1313,1422,213,300
1314,1423,119,174
1315,1424,288,300
1316,1425,189,283
1317,1426,153,236
1318,1427,303,300
1319,1428,324,300
1320,1429,292,300
1321,1430,248,300
1322,1431,172,174
1323,1432,324,300
1324,1433,274,300
1325,1435,175,286
1326,1436,279,300
1327,1437,278,300
1328,1438,218,286
1329,1440,133,224
1330,1441,233,237
1331,1442,179,281
1332,1443,178,224
1333,1444,365,300
1334,1445,229,300
1335,1446,271,300
1336,1447,153,120
1337,1448,211,300
1338,1449,278,300
