,match_id,balls,score,wickets,ground,ground_average,wickets_remaining,powerplay_balls,non_powerplay_balls
0,1,215,168,8,Eden Gardens,242,2,0,85
1,3,215,186,1,Kennington Oval,246,9,0,85
2,5,215,203,3,Gaddafi Stadium,248,7,0,85
3,6,215,114,8,National Stadium,214,2,0,85
4,7,215,175,5,Lord's,233,5,0,85
5,8,215,156,6,"Sir Vivian Richards Stadium, North Sound",225,4,0,85
6,10,215,155,8,Nehru Stadium,231,2,0,85
7,11,215,220,4,Sydney Cricket Ground,220,6,0,85
8,12,215,140,8,"Sir Vivian Richards Stadium, North Sound",225,2,0,85
9,13,215,207,2,Trent Bridge,246,8,0,85
10,15,215,193,5,Gaddafi Stadium,248,5,0,85
11,18,215,139,7,Sheikh Zayed Stadium,231,3,0,85
12,20,215,170,3,Feroz Shah Kotla,250,7,0,85
13,21,215,212,6,New Wanderers Stadium,238,4,0,85
14,22,215,187,2,"Beausejour Stadium, Gros Islet",208,8,0,85
15,23,215,234,3,Sydney Cricket Ground,220,7,0,85
16,26,215,105,6,Newlands,243,4,0,85
17,27,215,162,6,Melbourne Cricket Ground,240,4,0,85
18,28,215,184,4,Hagley Oval,250,6,0,85
19,29,215,171,5,Sheikh Zayed Stadium,231,5,0,85
20,30,215,170,3,Greater Noida Sports Complex Ground,250,7,0,85
21,31,215,193,2,Khan Shaheb Osman Ali Stadium,250,8,0,85
22,32,215,208,2,Harare Sports Club,214,8,0,85
23,34,215,180,3,R Premadasa Stadium,214,7,0,85
24,36,215,157,4,Sheikh Zayed Stadium,231,6,0,85
25,37,215,152,7,Sheikh Zayed Stadium,231,3,0,85
26,38,215,185,7,Shere Bangla National Stadium,214,3,0,85
27,40,215,216,3,Manuka Oval,285,7,0,85
28,41,215,148,8,P Saravanamuttu Stadium,250,2,0,85
29,42,215,159,9,Feroz Shah Kotla,250,1,0,85
30,43,215,165,7,New Wanderers Stadium,238,3,0,85
31,44,215,143,6,R Premadasa Stadium,214,4,0,85
32,45,215,230,3,Sophia Gardens,192,7,0,85
33,46,215,135,7,"Sardar Patel Stadium, Motera",224,3,0,85
34,47,215,168,9,"Sabina Park, Kingston",221,1,0,85
35,49,215,188,5,St George's Park,215,5,0,85
36,51,215,190,2,Queens Sports Club,220,8,0,85
37,52,215,136,4,Providence Stadium,211,6,0,85
38,53,215,198,1,SuperSport Park,231,9,0,85
39,54,215,138,5,Gymkhana Club Ground,193,5,0,85
40,55,215,173,5,Dubai International Cricket Stadium,221,5,0,85
41,56,215,133,5,VRA Ground,225,5,0,85
42,57,215,159,3,Melbourne Cricket Ground,240,7,0,85
43,58,215,152,9,National Stadium,214,1,0,85
44,59,215,131,9,Rangiri Dambulla International Stadium,201,1,0,85
45,63,215,158,4,Melbourne Cricket Ground,240,6,0,85
46,64,215,199,5,Eden Gardens,242,5,0,85
47,64,215,200,5,Eden Gardens,242,5,0,85
48,67,215,171,6,"Punjab Cricket Association Stadium, Mohali",256,4,0,85
49,68,215,161,8,Sharjah Cricket Stadium,250,2,0,85
50,72,215,233,1,Harare Sports Club,214,9,0,85
51,74,215,183,6,R Premadasa Stadium,214,4,0,85
52,75,215,142,6,Gymkhana Club Ground,193,4,0,85
53,76,215,204,3,Sheikh Zayed Stadium,231,7,0,85
54,77,215,173,5,Shere Bangla National Stadium,214,5,0,85
55,78,215,137,4,Bay Oval,250,6,0,85
56,79,215,158,5,"Sabina Park, Kingston",221,5,0,85
57,80,215,159,4,"Nehru Stadium, Fatorda",231,6,0,85
58,83,215,152,3,Bellerive Oval,245,7,0,85
59,84,215,158,6,Kingsmead,243,4,0,85
60,85,215,141,5,"Arnos Vale Ground, Kingstown",180,5,0,85
61,86,215,116,7,Kinrara Academy Oval,204,3,0,85
62,87,215,159,4,New Wanderers Stadium,238,6,0,85
63,88,215,168,7,McLean Park,259,3,0,85
64,89,215,136,6,Shere Bangla National Stadium,214,4,0,85
65,90,215,192,6,Hagley Oval,250,4,0,85
66,91,215,152,8,Queens Sports Club,220,2,0,85
67,92,215,145,3,Edgbaston,203,7,0,85
68,93,215,158,9,Nehru Stadium,231,1,0,85
69,95,215,186,3,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,256,7,0,85
70,99,215,203,4,Headingley,283,6,0,85
71,102,215,188,5,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,256,5,0,85
72,103,215,159,4,Dubai International Cricket Stadium,221,6,0,85
73,104,215,177,3,"Brisbane Cricket Ground, Woolloongabba",218,7,0,85
74,105,215,210,4,Khan Shaheb Osman Ali Stadium,250,6,0,85
75,106,215,226,5,Sydney Cricket Ground,220,5,0,85
76,108,215,293,4,SuperSport Park,231,6,0,85
77,109,215,149,2,"Sabina Park, Kingston",221,8,0,85
78,110,215,179,4,"Sardar Patel Stadium, Motera",224,6,0,85
79,111,215,156,6,R Premadasa Stadium,214,4,0,85
80,112,215,127,8,"Kensington Oval, Bridgetown",187,2,0,85
81,114,215,165,8,ICC Global Cricket Academy,250,2,0,85
82,115,215,184,5,Headingley,283,5,0,85
83,116,215,190,7,Melbourne Cricket Ground,240,3,0,85
84,117,215,190,8,Kingsmead,243,2,0,85
85,118,215,202,2,Shere Bangla National Stadium,214,8,0,85
86,119,215,146,7,Western Australia Cricket Association Ground,227,3,0,85
87,121,215,151,3,Kennington Oval,246,7,0,85
88,124,215,146,9,Melbourne Cricket Ground,240,1,0,85
89,125,215,258,7,Dubai International Cricket Stadium,221,3,0,85
90,126,215,148,5,Dubai International Cricket Stadium,221,5,0,85
91,127,215,162,5,Hagley Oval,250,5,0,85
92,128,215,193,4,"Punjab Cricket Association Stadium, Mohali",256,6,0,85
93,129,215,217,2,The Rose Bowl,250,8,0,85
94,130,215,145,8,Wankhede Stadium,256,2,0,85
95,133,215,170,7,Melbourne Cricket Ground,240,3,0,85
96,134,215,223,2,R Premadasa Stadium,214,8,0,85
97,135,215,163,6,Adelaide Oval,230,4,0,85
98,136,215,197,2,"Vidarbha Cricket Association Stadium, Jamtha",280,8,0,85
99,138,215,175,3,Sydney Cricket Ground,220,7,0,85
100,139,215,185,6,"National Cricket Stadium, St George's",216,4,0,85
101,140,215,165,5,Shere Bangla National Stadium,214,5,0,85
102,141,215,178,7,Western Australia Cricket Association Ground,227,3,0,85
103,142,215,213,4,Shere Bangla National Stadium,214,6,0,85
104,143,215,173,4,Queens Sports Club,220,6,0,85
105,144,215,168,3,New Wanderers Stadium,238,7,0,85
106,145,215,194,1,Melbourne Cricket Ground,240,9,0,85
107,146,215,218,2,"Windsor Park, Roseau",247,8,0,85
108,148,215,202,4,De Beers Diamond Oval,250,6,0,85
109,148,215,204,4,De Beers Diamond Oval,250,6,0,85
110,149,215,162,9,National Stadium,214,1,0,85
111,151,215,149,6,Harare Sports Club,214,4,0,85
112,154,215,131,8,Kinrara Academy Oval,204,2,0,85
113,156,215,160,8,Melbourne Cricket Ground,240,2,0,85
114,157,215,144,2,Riverside Ground,214,8,0,85
115,159,215,217,1,Adelaide Oval,230,9,0,85
116,160,215,137,9,Lord's,233,1,0,85
117,161,215,163,2,Multan Cricket Stadium,226,8,0,85
118,164,215,148,4,Queens Sports Club,220,6,0,85
119,165,215,124,6,"National Cricket Stadium, St George's",216,4,0,85
120,166,215,150,4,New Wanderers Stadium,238,6,0,85
121,167,215,201,3,Manuka Oval,285,7,0,85
122,168,215,210,5,Newlands,243,5,0,85
123,169,215,302,2,Headingley,283,8,0,85
124,170,215,153,2,Sedgars Park,250,8,0,85
125,171,215,167,6,JSCA International Stadium Complex,250,4,0,85
126,174,215,254,5,Seddon Park,235,5,0,85
127,177,215,141,7,"Punjab Cricket Association Stadium, Mohali",256,3,0,85
128,182,215,203,5,Shere Bangla National Stadium,214,5,0,85
129,183,215,190,3,Barabati Stadium,259,7,0,85
130,184,215,164,7,R Premadasa Stadium,214,3,0,85
131,186,215,271,2,McLean Park,259,8,0,85
132,187,215,165,7,Adelaide Oval,230,3,0,85
133,190,215,132,8,The Rose Bowl,250,2,0,85
134,191,215,174,4,"Beausejour Stadium, Gros Islet",208,6,0,85
135,192,215,186,6,Holkar Cricket Stadium,280,4,0,85
136,196,215,163,3,Providence Stadium,211,7,0,85
137,197,215,155,5,Feroz Shah Kotla,250,5,0,85
138,198,215,187,4,Wankhede Stadium,256,6,0,85
139,200,215,211,3,Andhra Cricket Association-Visakhapatnam District Cricket Association Stadium,250,7,0,85
140,201,215,173,3,Sheikh Zayed Stadium,231,7,0,85
141,202,215,141,2,Sheikh Zayed Stadium,231,8,0,85
142,204,215,157,4,"Civil Service Cricket Club, Stormont",177,6,0,85
143,206,215,159,4,Eden Park,219,6,0,85
144,207,215,141,4,R Premadasa Stadium,214,6,0,85
145,208,215,148,9,VRA Ground,225,1,0,85
146,209,215,115,7,"Antigua Recreation Ground, St John's",227,3,0,85
147,211,215,202,2,Queens Sports Club,220,8,0,85
148,212,215,200,2,Green Park,263,8,0,85
149,215,215,194,4,Kennington Oval,246,6,0,85
150,216,215,173,5,"MA Chidambaram Stadium, Chepauk",225,5,0,85
151,217,215,142,6,Cobham Oval (New),250,4,0,85
152,219,215,182,4,Harare Sports Club,214,6,0,85
153,220,215,140,8,Western Australia Cricket Association Ground,227,2,0,85
154,222,215,169,5,"Sir Vivian Richards Stadium, North Sound",225,5,0,85
155,223,215,128,4,"Brisbane Cricket Ground, Woolloongabba",218,6,0,85
156,224,215,166,3,Shere Bangla National Stadium,214,7,0,85
157,225,215,166,3,Wankhede Stadium,256,7,0,85
158,227,215,155,6,"Arnos Vale Ground, Kingstown",180,4,0,85
159,228,215,155,6,R Premadasa Stadium,214,4,0,85
160,231,215,158,7,"Warner Park, Basseterre",247,3,0,85
161,234,215,191,4,New Wanderers Stadium,238,6,0,85
162,235,215,184,4,McLean Park,259,6,0,85
163,236,215,176,7,"Grange Cricket Club Ground, Raeburn Place",250,3,0,85
164,239,215,162,3,Lord's,233,7,0,85
165,240,215,117,8,Zahur Ahmed Chowdhury Stadium,183,2,0,85
166,242,215,140,5,Dubai Sports City Cricket Stadium,250,5,0,85
167,243,215,161,2,Sinhalese Sports Club Ground,167,8,0,85
168,244,215,242,4,Eden Park,219,6,0,85
169,245,215,164,3,Lord's,233,7,0,85
170,246,215,172,7,Bellerive Oval,245,3,0,85
171,247,215,168,3,Sydney Cricket Ground,220,7,0,85
172,250,215,252,5,Kingsmead,243,5,0,85
173,251,215,167,3,McLean Park,259,7,0,85
174,252,215,144,2,Adelaide Oval,230,8,0,85
175,253,215,193,6,R Premadasa Stadium,214,4,0,85
176,256,215,237,0,SuperSport Park,231,10,0,85
177,257,215,162,3,Harare Sports Club,214,7,0,85
178,258,215,158,3,Kingsmead,243,7,0,85
179,259,215,199,5,AMI Stadium,228,5,0,85
180,260,215,133,7,Pallekele International Cricket Stadium,250,3,0,85
181,261,215,149,3,"Beausejour Stadium, Gros Islet",208,7,0,85
182,262,215,195,2,Harare Sports Club,214,8,0,85
183,264,215,204,6,Pallekele International Cricket Stadium,250,4,0,85
184,265,215,224,2,Multan Cricket Stadium,226,8,0,85
185,266,215,275,6,Kennington Oval,246,4,0,85
186,268,215,221,6,Sophia Gardens,192,4,0,85
187,270,215,135,4,Providence Stadium,211,6,0,85
188,271,215,150,8,Shere Bangla National Stadium,214,2,0,85
189,272,215,221,3,National Stadium,214,7,0,85
190,273,215,173,5,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",250,5,0,85
191,274,215,171,4,SuperSport Park,231,6,0,85
192,277,215,216,3,New Wanderers Stadium,238,7,0,85
193,278,215,158,5,Riverside Ground,214,5,0,85
194,281,215,206,5,Melbourne Cricket Ground,240,5,0,85
195,282,215,200,2,Melbourne Cricket Ground,240,8,0,85
196,284,215,191,3,St George's Park,215,7,0,85
197,285,215,158,5,"Warner Park, Basseterre",247,5,0,85
198,286,215,132,5,Sharjah Cricket Stadium,250,5,0,85
199,287,215,163,3,"Punjab Cricket Association Stadium, Mohali",256,7,0,85
200,288,215,147,9,"Windsor Park, Roseau",247,1,0,85
201,292,215,110,8,Adelaide Oval,230,2,0,85
202,293,215,183,4,Shere Bangla National Stadium,214,6,0,85
203,294,215,198,4,Captain Roop Singh Stadium,291,6,0,85
204,297,215,211,2,Riverside Ground,214,8,0,85
205,298,215,217,5,Eden Gardens,242,5,0,85
206,299,215,159,6,Old Trafford,206,4,0,85
207,300,215,210,7,"Brisbane Cricket Ground, Woolloongabba",218,3,0,85
208,301,215,192,3,"National Cricket Stadium, St George's",216,7,0,85
209,302,215,188,6,Sawai Mansingh Stadium,235,4,0,85
210,303,215,112,6,The Rose Bowl,250,4,0,85
211,307,215,182,6,Hagley Oval,250,4,0,85
212,309,215,198,3,"Warner Park, Basseterre",247,7,0,85
213,310,215,166,0,Harare Sports Club,214,10,0,85
214,311,215,155,5,Harare Sports Club,214,5,0,85
215,312,215,156,5,Seddon Park,235,5,0,85
216,313,215,171,6,"Queen's Park Oval, Port of Spain",199,4,0,85
217,314,215,213,9,New Wanderers Stadium,238,1,0,85
218,315,215,155,7,Edgbaston,203,3,0,85
219,317,215,147,5,"Punjab Cricket Association Stadium, Mohali",256,5,0,85
220,318,215,192,2,Lord's,233,8,0,85
221,320,215,148,5,Dubai International Cricket Stadium,221,5,0,85
222,321,215,134,4,McLean Park,259,6,0,85
223,322,215,190,3,Harare Sports Club,214,7,0,85
224,323,215,199,2,"National Cricket Stadium, St George's",216,8,0,85
225,324,215,176,6,Senwes Park,246,4,0,85
226,325,215,139,2,"Beausejour Stadium, Gros Islet",208,8,0,85
227,326,215,144,6,"Sir Vivian Richards Stadium, North Sound",225,4,0,85
228,328,215,145,2,Sheikh Zayed Stadium,231,8,0,85
229,330,215,201,9,Trent Bridge,246,1,0,85
230,331,215,169,5,Adelaide Oval,230,5,0,85
231,332,215,139,4,R Premadasa Stadium,214,6,0,85
232,333,215,116,6,Eden Gardens,242,4,0,85
233,335,215,209,1,Westpac Stadium,208,9,0,85
234,336,215,203,6,AMI Stadium,228,4,0,85
235,337,215,165,5,Sharjah Cricket Association Stadium,250,5,0,85
236,338,215,142,6,"Brisbane Cricket Ground, Woolloongabba",218,4,0,85
237,339,215,183,7,Pallekele International Cricket Stadium,250,3,0,85
238,341,215,175,2,Shere Bangla National Stadium,214,8,0,85
239,342,215,175,8,Pallekele International Cricket Stadium,250,2,0,85
240,343,215,176,3,Rangiri Dambulla International Stadium,201,7,0,85
241,345,215,155,9,R Premadasa Stadium,214,1,0,85
242,348,215,172,5,"Brisbane Cricket Ground, Woolloongabba",218,5,0,85
243,352,215,125,5,"Sabina Park, Kingston",221,5,0,85
244,355,215,261,4,Maharashtra Cricket Association Stadium,250,6,0,85
245,356,215,130,4,Narayanganj Osmani Stadium,250,6,0,85
246,357,215,140,6,Zahur Ahmed Chowdhury Stadium,183,4,0,85
247,362,215,198,2,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",250,8,0,85
248,363,215,210,2,"Sardar Patel Stadium, Motera",224,8,0,85
249,364,215,183,7,Trent Bridge,246,3,0,85
250,364,215,184,7,Trent Bridge,246,3,0,85
251,365,215,152,6,Shere Bangla National Stadium,214,4,0,85
252,365,215,154,6,Shere Bangla National Stadium,214,4,0,85
253,366,215,218,2,Saxton Oval,250,8,0,85
254,367,215,147,6,"Sabina Park, Kingston",221,4,0,85
255,368,215,132,7,Rangiri Dambulla International Stadium,201,3,0,85
256,369,215,162,8,The Rose Bowl,250,2,0,85
257,370,215,159,3,Sheikh Zayed Stadium,231,7,0,85
258,371,215,165,3,"Sir Vivian Richards Stadium, North Sound",225,7,0,85
259,373,215,178,2,Iqbal Stadium,197,8,0,85
260,375,215,141,7,Shere Bangla National Stadium,214,3,0,85
261,377,215,176,3,Sheikh Abu Naser Stadium,199,7,0,85
262,380,215,146,5,Shere Bangla National Stadium,214,5,0,85
263,381,215,118,9,R Premadasa Stadium,214,1,0,85
264,381,215,119,9,R Premadasa Stadium,214,1,0,85
265,382,215,162,3,Feroz Shah Kotla,250,7,0,85
266,384,215,167,6,Old Trafford,206,4,0,85
267,385,215,174,7,University Oval,250,3,0,85
268,386,215,208,3,Kingsmead,243,7,0,85
269,388,215,111,9,"Queen's Park Oval, Port of Spain",199,1,0,85
270,389,215,191,4,Newlands,243,6,0,85
271,390,215,223,3,Saxton Oval,250,7,0,85
272,391,215,194,5,The Rose Bowl,250,5,0,85
273,397,215,201,3,Shere Bangla National Stadium,214,7,0,85
274,399,215,192,5,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",250,5,0,85
275,400,215,224,5,"Sabina Park, Kingston",221,5,0,85
276,402,215,185,6,Eden Park,219,4,0,85
277,404,215,133,8,Providence Stadium,211,2,0,85
278,405,215,135,8,"Brisbane Cricket Ground, Woolloongabba",218,2,0,85
279,406,215,191,5,Queens Sports Club,220,5,0,85
280,407,215,155,1,Rangiri Dambulla International Stadium,201,9,0,85
281,408,215,161,5,Kingsmead,243,5,0,85
282,408,215,162,5,Kingsmead,243,5,0,85
283,410,215,147,3,Harare Sports Club,214,7,0,85
284,411,215,191,5,Sydney Cricket Ground,220,5,0,85
285,412,215,158,7,Queenstown Events Centre,120,3,0,85
286,413,215,173,5,"Vidarbha Cricket Association Stadium, Jamtha",280,5,0,85
287,414,215,168,6,R Premadasa Stadium,214,4,0,85
288,415,215,169,6,National Stadium,214,4,0,85
289,416,215,175,4,"Queen's Park Oval, Port of Spain",199,6,0,85
290,417,215,164,6,Western Australia Cricket Association Ground,227,4,0,85
291,418,215,188,3,Westpac Stadium,208,7,0,85
292,419,215,146,5,"Mission Road Ground, Mong Kok",250,5,0,85
293,420,215,102,4,Shere Bangla National Stadium,214,6,0,85
294,421,215,190,7,"MA Chidambaram Stadium, Chepauk",225,3,0,85
295,422,215,203,3,Saxton Oval,250,7,0,85
296,423,215,181,8,Nehru Stadium,231,2,0,85
297,424,215,172,1,Shere Bangla National Stadium,214,9,0,85
298,425,215,178,5,Eden Park,219,5,0,85
299,426,215,162,7,Harare Sports Club,214,3,0,85
300,429,215,171,4,Gaddafi Stadium,248,6,0,85
301,430,215,170,3,"Punjab Cricket Association Stadium, Mohali",256,7,0,85
302,433,215,172,3,Senwes Park,246,7,0,85
303,434,215,184,7,Sawai Mansingh Stadium,235,3,0,85
304,436,215,206,0,Shere Bangla National Stadium,214,10,0,85
305,437,215,212,2,R Premadasa Stadium,214,8,0,85
306,438,215,183,3,Lord's,233,7,0,85
307,439,215,175,5,Kennington Oval,246,5,0,85
308,440,215,199,4,Sector 16 Stadium,287,6,0,85
309,441,215,167,3,Eden Park,219,7,0,85
310,446,215,158,6,Gaddafi Stadium,248,4,0,85
311,447,215,124,3,"Beausejour Stadium, Gros Islet",208,7,0,85
312,448,215,224,5,Queens Sports Club,220,5,0,85
313,450,215,171,2,SuperSport Park,231,8,0,85
314,453,215,140,3,"National Cricket Stadium, St George's",216,7,0,85
315,454,215,160,8,Indian Petrochemicals Corporation Limited Sports Complex Ground,250,2,0,85
316,455,215,194,7,Eden Park,219,3,0,85
317,458,215,183,4,"Civil Service Cricket Club, Stormont",177,6,0,85
318,459,215,145,6,Queens Sports Club,220,4,0,85
319,460,215,185,6,Rangiri Dambulla International Stadium,201,4,0,85
320,461,215,166,5,Newlands,243,5,0,85
321,463,215,123,9,Sydney Cricket Ground,220,1,0,85
322,464,215,197,6,"MA Chidambaram Stadium, Chepauk",225,4,0,85
323,465,215,199,1,Harare Sports Club,214,9,0,85
324,467,215,160,8,Trent Bridge,246,2,0,85
325,468,215,139,4,Providence Stadium,211,6,0,85
326,469,215,139,6,Harare Sports Club,214,4,0,85
327,471,215,171,4,Goodyear Park,250,6,0,85
328,472,215,180,3,Sheikh Zayed Stadium,231,7,0,85
329,473,215,152,4,Pallekele International Cricket Stadium,250,6,0,85
330,474,215,123,6,Docklands Stadium,250,4,0,85
331,476,215,128,6,County Ground,204,4,0,85
332,477,215,159,3,Kennington Oval,246,7,0,85
333,479,215,164,5,Westpac Stadium,208,5,0,85
334,480,215,237,2,McLean Park,259,8,0,85
335,482,215,175,3,Nehru Stadium,231,7,0,85
336,484,215,146,4,Harare Sports Club,214,6,0,85
337,486,215,182,4,Sinhalese Sports Club Ground,167,6,0,85
338,487,215,193,3,Shere Bangla National Stadium,214,7,0,85
