,match_id,balls,score,wickets,ground,ground_average,wickets_remaining,powerplay_balls,non_powerplay_balls
339,489,215,217,5,Queens Sports Club,220,5,0,85
340,490,215,205,5,R Premadasa Stadium,214,5,0,85
341,493,215,245,4,Newlands,243,6,0,85
342,494,215,167,3,Queens Sports Club,220,7,0,85
343,495,215,201,3,Shere Bangla National Stadium,214,7,0,85
344,496,215,162,5,Adelaide Oval,230,5,0,85
345,497,215,140,5,Docklands Stadium,250,5,0,85
346,498,215,145,4,Westpac Stadium,208,6,0,85
347,499,215,163,7,"Arnos Vale Ground, Kingstown",180,3,0,85
348,503,215,112,6,"Grange Cricket Club Ground, Raeburn Place",250,4,0,85
349,504,215,135,4,Sharjah Cricket Stadium,250,6,0,85
350,505,215,264,1,Manuka Oval,285,9,0,85
351,506,215,211,5,Eden Park,219,5,0,85
352,507,215,124,6,Clontarf Cricket Club Ground,250,4,0,85
353,508,215,146,3,Adelaide Oval,230,7,0,85
354,509,215,225,2,Eden Gardens,242,8,0,85
355,511,215,222,2,Rawalpindi Cricket Stadium,250,8,0,85
356,512,215,167,3,Queens Sports Club,220,7,0,85
357,513,215,170,5,"Civil Service Cricket Club, Stormont",177,5,0,85
358,514,215,165,2,Saurashtra Cricket Association Stadium,250,8,0,85
359,515,215,133,4,Bellerive Oval,245,6,0,85
360,516,215,199,5,Western Australia Cricket Association Ground,227,5,0,85
361,518,215,158,4,Dubai International Cricket Stadium,221,6,0,85
362,519,215,178,4,Western Australia Cricket Association Ground,227,6,0,85
363,520,215,150,4,Queens Sports Club,220,6,0,85
364,521,215,225,9,SuperSport Park,231,1,0,85
365,522,215,179,6,Seddon Park,235,4,0,85
366,523,215,216,4,Adelaide Oval,230,6,0,85
367,525,215,164,5,Sheikh Zayed Stadium,231,5,0,85
368,525,215,165,5,Sheikh Zayed Stadium,231,5,0,85
369,526,215,224,9,Wankhede Stadium,256,1,0,85
370,527,215,184,8,Melbourne Cricket Ground,240,2,0,85
371,528,215,146,5,Sheikh Zayed Stadium,231,5,0,85
372,530,215,100,8,"Vidarbha Cricket Association Stadium, Jamtha",280,2,0,85
373,531,215,150,6,County Ground,204,4,0,85
374,534,215,136,5,Westpac Stadium,208,5,0,85
375,536,215,139,7,Sydney Cricket Ground,220,3,0,85
376,537,215,174,2,Harare Sports Club,214,8,0,85
377,539,215,156,2,R Premadasa Stadium,214,8,0,85
378,540,215,163,3,Shere Bangla National Stadium,214,7,0,85
379,541,215,176,4,Reliance Stadium,231,6,0,85
380,542,215,171,6,"Sardar Patel Stadium, Motera",224,4,0,85
381,543,215,139,8,Sheikh Zayed Stadium,231,2,0,85
382,544,215,131,4,Khan Shaheb Osman Ali Stadium,250,6,0,85
383,545,215,213,3,"Vidarbha Cricket Association Stadium, Jamtha",280,7,0,85
384,546,215,209,4,Saurashtra Cricket Association Stadium,250,6,0,85
385,547,215,169,4,"Civil Service Cricket Club, Stormont",177,6,0,85
386,548,215,151,9,Sharjah Cricket Stadium,250,1,0,85
387,550,215,213,6,Pallekele International Cricket Stadium,250,4,0,85
388,551,215,153,8,Shere Bangla National Stadium,214,2,0,85
389,552,215,148,6,Gaddafi Stadium,248,4,0,85
390,555,215,175,3,Pallekele International Cricket Stadium,250,7,0,85
391,560,215,173,4,Providence Stadium,211,6,0,85
392,563,215,217,2,Shere Bangla National Stadium,214,8,0,85
393,564,215,155,3,Kingsmead,243,7,0,85
394,564,215,156,3,Kingsmead,243,7,0,85
395,567,215,234,1,"Vidarbha Cricket Association Stadium, Jamtha",280,9,0,85
396,568,215,180,3,"Kensington Oval, Bridgetown",187,7,0,85
397,569,215,137,3,Shere Bangla National Stadium,214,7,0,85
398,570,215,173,3,"Vidarbha Cricket Association Stadium, Jamtha",280,7,0,85
399,571,215,216,4,"MA Chidambaram Stadium, Chepauk",225,6,0,85
400,573,215,152,5,"Brisbane Cricket Ground, Woolloongabba",218,5,0,85
401,574,215,191,3,Feroz Shah Kotla,250,7,0,85
402,577,215,167,7,Rangiri Dambulla International Stadium,201,3,0,85
403,578,215,151,7,Eden Park,219,3,0,85
404,579,215,205,3,SuperSport Park,231,7,0,85
405,580,215,138,6,Gymkhana Club Ground,193,4,0,85
406,582,215,198,4,"Sabina Park, Kingston",221,6,0,85
407,583,215,171,5,Bay Oval,250,5,0,85
408,584,215,178,3,Trent Bridge,246,7,0,85
409,585,215,113,4,Edgbaston,203,6,0,85
410,586,215,174,4,Dubai International Cricket Stadium,221,6,0,85
411,588,215,144,8,Gaddafi Stadium,248,2,0,85
412,589,215,123,9,Harare Sports Club,214,1,0,85
413,590,215,210,2,Sawai Mansingh Stadium,235,8,0,85
414,591,215,207,2,Shere Bangla National Stadium,214,8,0,85
415,594,215,134,6,Harare Sports Club,214,4,0,85
416,595,215,225,4,Seddon Park,235,6,0,85
417,596,215,201,4,Western Australia Cricket Association Ground,227,6,0,85
418,598,215,175,4,"Punjab Cricket Association Stadium, Mohali",256,6,0,85
419,599,215,223,4,New Wanderers Stadium,238,6,0,85
420,600,215,180,3,St George's Park,215,7,0,85
421,603,215,240,7,Manuka Oval,285,3,0,85
422,604,215,146,6,Chittagong Divisional Stadium,250,4,0,85
423,606,215,144,8,"Kensington Oval, Bridgetown",187,2,0,85
424,607,215,157,3,"Queen's Park Oval, Port of Spain",199,7,0,85
425,608,215,212,5,The Rose Bowl,250,5,0,85
426,612,215,246,7,New Wanderers Stadium,238,3,0,85
427,614,215,112,5,R Premadasa Stadium,214,5,0,85
428,615,215,206,7,Shere Bangla National Stadium,214,3,0,85
429,616,215,162,0,National Stadium,214,10,0,85
430,619,215,182,3,Shaheed Chandu Stadium,212,7,0,85
431,620,215,150,3,Queens Sports Club,220,7,0,85
432,621,215,175,8,Barabati Stadium,259,2,0,85
433,623,215,192,8,M Chinnaswamy Stadium,268,2,0,85
434,624,215,180,3,Queens Sports Club,220,7,0,85
435,627,215,117,5,Melbourne Cricket Ground,240,5,0,85
436,628,215,215,8,"Kensington Oval, Bridgetown",187,2,0,85
437,631,215,216,4,Kennington Oval,246,6,0,85
438,632,215,169,3,Zahur Ahmed Chowdhury Stadium,183,7,0,85
439,636,215,170,4,"Niaz Stadium, Hyderabad",238,6,0,85
440,637,215,122,8,Shere Bangla National Stadium,214,2,0,85
441,638,215,188,4,Khan Shaheb Osman Ali Stadium,250,6,0,85
442,639,215,142,6,Harare Sports Club,214,4,0,85
443,640,215,160,2,ICC Global Cricket Academy,250,8,0,85
444,641,215,160,4,County Ground,204,6,0,85
445,642,215,197,2,Harare Sports Club,214,8,0,85
446,643,215,320,4,New Wanderers Stadium,238,6,0,85
447,644,215,165,5,Lord's,233,5,0,85
448,646,215,131,5,"Queen's Park Oval, Port of Spain",199,5,0,85
449,648,215,211,3,Greater Noida Sports Complex Ground,250,7,0,85
450,650,215,130,4,Shere Bangla National Stadium,214,6,0,85
451,651,215,144,3,Greater Noida Sports Complex Ground,250,7,0,85
452,652,215,157,6,Harare Sports Club,214,4,0,85
453,654,215,146,4,M Chinnaswamy Stadium,268,6,0,85
454,656,215,159,3,Old Trafford,206,7,0,85
455,657,215,159,6,Harare Sports Club,214,4,0,85
456,658,215,162,5,Queens Sports Club,220,5,0,85
457,659,215,181,3,Harare Sports Club,214,7,0,85
458,660,215,133,6,Maple Leaf North-West Ground,165,4,0,85
459,661,215,142,7,Harare Sports Club,214,3,0,85
460,662,215,165,6,"Sir Vivian Richards Stadium, North Sound",225,4,0,85
461,666,215,165,2,ICC Global Cricket Academy,250,8,0,85
462,667,215,257,3,National Stadium,214,7,0,85
463,668,215,160,6,Gaddafi Stadium,248,4,0,85
464,669,215,177,4,Adelaide Oval,230,6,0,85
465,671,215,145,5,Nahar Singh Stadium,250,5,0,85
466,675,215,139,3,Harare Sports Club,214,7,0,85
467,676,215,213,2,Adelaide Oval,230,8,0,85
468,681,215,198,3,Rangiri Dambulla International Stadium,201,7,0,85
469,683,215,125,6,Sheikh Zayed Stadium,231,4,0,85
470,684,215,207,2,Western Australia Cricket Association Ground,227,8,0,85
471,684,215,208,2,Western Australia Cricket Association Ground,227,8,0,85
472,685,215,126,7,Sharjah Cricket Stadium,250,3,0,85
473,686,215,180,5,Shere Bangla National Stadium,214,5,0,85
474,687,215,185,8,Western Australia Cricket Association Ground,227,2,0,85
475,688,215,137,6,"Civil Service Cricket Club, Stormont",177,4,0,85
476,689,215,166,7,Trent Bridge,246,3,0,85
477,690,215,230,2,Harare Sports Club,214,8,0,85
478,691,215,172,6,"Brisbane Cricket Ground, Woolloongabba",218,4,0,85
479,692,215,176,4,Sydney Cricket Ground,220,6,0,85
480,694,215,156,8,"Mission Road Ground, Mong Kok",250,2,0,85
481,695,215,131,6,Rangiri Dambulla International Stadium,201,4,0,85
482,696,215,192,3,St George's Park,215,7,0,85
483,698,215,114,4,Feroz Shah Kotla,250,6,0,85
484,701,215,183,3,Sharjah Cricket Stadium,250,7,0,85
485,702,215,199,4,Queens Sports Club,220,6,0,85
486,703,215,215,1,"Brisbane Cricket Ground, Woolloongabba",218,9,0,85
487,707,215,151,3,Zahur Ahmed Chowdhury Stadium,183,7,0,85
488,708,215,202,4,Manuka Oval,285,6,0,85
489,709,215,152,3,Queens Sports Club,220,7,0,85
490,714,215,118,7,"Warner Park, Basseterre",247,3,0,85
491,715,215,175,8,Holkar Cricket Stadium,280,2,0,85
492,716,215,201,5,The Rose Bowl,250,5,0,85
493,717,215,186,4,Shere Bangla National Stadium,214,6,0,85
494,719,215,151,4,University Oval,250,6,0,85
495,721,215,175,4,Jade Stadium,250,6,0,85
496,722,215,164,4,Westpac Stadium,208,6,0,85
497,723,215,311,1,Madhavrao Scindia Cricket Ground,325,9,0,85
498,726,215,234,3,National Stadium,214,7,0,85
499,727,215,165,7,"The Village, Malahide",250,3,0,85
500,728,215,129,8,National Stadium,214,2,0,85
501,729,215,201,6,Dubai International Cricket Stadium,221,4,0,85
502,730,215,219,6,R Premadasa Stadium,214,4,0,85
503,732,215,163,5,Shere Bangla National Stadium,214,5,0,85
504,733,215,169,8,National Stadium,214,2,0,85
505,734,215,135,9,Sophia Gardens,192,1,0,85
506,735,215,197,3,Keenan Stadium,250,7,0,85
507,736,215,163,6,"MA Chidambaram Stadium, Chepauk",225,4,0,85
508,737,215,166,6,Dubai International Cricket Stadium,221,4,0,85
509,738,215,189,1,Sawai Mansingh Stadium,235,9,0,85
510,739,215,133,8,University Oval,250,2,0,85
511,742,215,132,8,"Queen's Park Oval, Port of Spain",199,2,0,85
512,743,215,219,0,Queens Sports Club,220,10,0,85
513,744,215,171,4,Providence Stadium,211,6,0,85
514,745,215,181,2,Adelaide Oval,230,8,0,85
515,747,215,122,7,Dubai International Cricket Stadium,221,3,0,85
516,752,215,218,3,Rangiri Dambulla International Stadium,201,7,0,85
517,753,215,147,6,Sharjah Cricket Stadium,250,4,0,85
518,754,215,175,9,R Premadasa Stadium,214,1,0,85
519,755,215,187,5,Feroz Shah Kotla,250,5,0,85
520,756,215,191,9,Melbourne Cricket Ground,240,1,0,85
521,758,215,154,4,Sheikh Zayed Stadium,231,6,0,85
522,759,215,206,3,Barabati Stadium,259,7,0,85
523,760,215,184,3,Kennington Oval,246,7,0,85
524,761,215,140,7,"Queen's Park Oval, Port of Spain",199,3,0,85
525,762,215,162,5,"Brisbane Cricket Ground, Woolloongabba",218,5,0,85
526,763,215,160,4,Sheikh Zayed Stadium,231,6,0,85
527,766,215,188,3,R Premadasa Stadium,214,7,0,85
528,767,215,120,4,Shaheed Chandu Stadium,212,6,0,85
529,768,215,158,0,Sawai Mansingh Stadium,235,10,0,85
530,769,215,160,5,St George's Park,215,5,0,85
531,770,215,205,7,Eden Park,219,3,0,85
532,771,215,114,5,Sawai Mansingh Stadium,235,5,0,85
533,772,215,156,5,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",250,5,0,85
534,773,215,179,3,Gaddafi Stadium,248,7,0,85
535,775,215,168,3,Maharani Usharaje Trust Cricket Ground,250,7,0,85
536,776,215,141,3,Nehru Stadium,231,7,0,85
537,778,215,237,2,Senwes Park,246,8,0,85
538,779,215,118,6,Harare Sports Club,214,4,0,85
539,780,215,144,6,"Warner Park, Basseterre",247,4,0,85
540,781,215,203,3,"Warner Park, Basseterre",247,7,0,85
541,784,215,154,5,"Warner Park, Basseterre",247,5,0,85
542,786,215,165,1,Harare Sports Club,214,9,0,85
543,790,215,164,7,Willowmoore Park,219,3,0,85
544,790,215,165,7,Willowmoore Park,219,3,0,85
545,792,215,203,5,M Chinnaswamy Stadium,268,5,0,85
546,794,215,180,4,Sharjah Cricket Stadium,250,6,0,85
547,795,215,163,5,Sydney Cricket Ground,220,5,0,85
548,796,215,165,5,St George's Park,215,5,0,85
549,797,215,174,4,"Sir Vivian Richards Stadium, North Sound",225,6,0,85
550,798,215,186,5,Headingley,283,5,0,85
551,799,215,165,3,"The Village, Malahide",250,7,0,85
552,801,215,154,6,Westpac Stadium,208,4,0,85
553,802,215,179,5,Shere Bangla National Stadium,214,5,0,85
554,803,215,162,8,Shere Bangla National Stadium,214,2,0,85
555,804,215,188,3,"Windsor Park, Roseau",247,7,0,85
556,805,215,153,6,National Stadium,214,4,0,85
557,806,215,119,5,Bellerive Oval,245,5,0,85
558,807,215,142,5,Western Australia Cricket Association Ground,227,5,0,85
559,808,215,156,7,Hagley Oval,250,3,0,85
560,809,215,200,2,Headingley,283,8,0,85
561,812,215,173,2,Trent Bridge,246,8,0,85
562,814,215,150,6,"Windsor Park, Roseau",247,4,0,85
563,815,215,163,5,"Brisbane Cricket Ground, Woolloongabba",218,5,0,85
564,817,215,137,5,"Antigua Recreation Ground, St John's",227,5,0,85
565,819,215,179,3,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,256,7,0,85
566,822,215,181,8,Kingsmead,243,2,0,85
567,824,215,132,7,Providence Stadium,211,3,0,85
568,827,215,210,2,Kennington Oval,246,8,0,85
569,829,215,165,2,Queens Sports Club,220,8,0,85
570,830,215,144,5,Sheikh Zayed Stadium,231,5,0,85
571,831,215,216,9,Kennington Oval,246,1,0,85
572,832,215,173,8,Adelaide Oval,230,2,0,85
573,835,215,142,6,Bellerive Oval,245,4,0,85
574,836,215,136,5,Edgbaston,203,5,0,85
575,839,215,169,6,Westpac Stadium,208,4,0,85
576,841,215,138,5,"Kensington Oval, Bridgetown",187,5,0,85
577,842,215,177,6,Kennington Oval,246,4,0,85
578,845,215,191,7,SuperSport Park,231,3,0,85
579,846,215,156,6,Harare Sports Club,214,4,0,85
580,847,215,172,4,AMI Stadium,228,6,0,85
581,850,215,159,6,Sheikh Zayed Stadium,231,4,0,85
582,851,215,131,5,Manuka Oval,285,5,0,85
583,852,215,171,4,Sheikh Zayed Stadium,231,6,0,85
584,853,215,174,5,Zohur Ahmed Chowdhury Stadium,250,5,0,85
585,854,215,164,4,Edgbaston,203,6,0,85
586,857,215,158,4,"Queen's Park Oval, Port of Spain",199,6,0,85
587,858,215,188,3,Kennington Oval,246,7,0,85
588,858,215,189,3,Kennington Oval,246,7,0,85
589,859,215,126,8,"Sardar Patel Stadium, Motera",224,2,0,85
590,860,215,265,3,Kennington Oval,246,7,0,85
591,861,215,207,8,Madhavrao Scindia Cricket Ground,325,2,0,85
592,862,215,170,6,Lord's,233,4,0,85
593,863,215,205,3,Kinrara Academy Oval,204,7,0,85
594,864,215,187,6,"Beausejour Stadium, Gros Islet",208,4,0,85
595,866,215,141,5,Clontarf Cricket Club Ground,250,5,0,85
596,870,215,155,7,Saxton Oval,250,3,0,85
597,871,215,155,4,Brabourne Stadium,150,6,0,85
598,873,215,192,3,"Punjab Cricket Association Stadium, Mohali",256,7,0,85
599,875,215,172,3,"National Cricket Stadium, St George's",216,7,0,85
600,876,215,178,6,Rangiri Dambulla International Stadium,201,4,0,85
601,877,215,192,5,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",250,5,0,85
602,878,215,202,2,Vidarbha Cricket Association Ground,250,8,0,85
603,879,215,191,5,Western Australia Cricket Association Ground,227,5,0,85
604,881,215,152,8,Western Australia Cricket Association Ground,227,2,0,85
605,883,215,194,2,The Rose Bowl,250,8,0,85
606,884,215,144,2,The Rose Bowl,250,8,0,85
607,889,215,181,4,Adelaide Oval,230,6,0,85
608,890,215,114,6,Queens Sports Club,220,4,0,85
609,891,215,141,6,"Sir Vivian Richards Stadium, North Sound",225,4,0,85
610,893,215,148,6,Newlands,243,4,0,85
611,896,215,170,4,Harare Sports Club,214,6,0,85
612,897,215,181,2,National Stadium,214,8,0,85
613,899,215,154,4,Adelaide Oval,230,6,0,85
614,900,215,174,4,Shere Bangla National Stadium,214,6,0,85
615,901,215,203,2,"Brisbane Cricket Ground, Woolloongabba",218,8,0,85
616,903,215,173,5,Shere Bangla National Stadium,214,5,0,85
617,904,215,150,4,Sedgars Park,250,6,0,85
618,905,215,182,3,Sharjah Cricket Stadium,250,7,0,85
619,910,215,173,9,"Rajiv Gandhi International Stadium, Uppal",273,1,0,85
620,911,215,153,8,Harare Sports Club,214,2,0,85
621,912,215,186,4,De Beers Diamond Oval,250,6,0,85
622,914,215,213,3,Seddon Park,235,7,0,85
623,915,215,160,5,Sharjah Cricket Stadium,250,5,0,85
624,917,215,153,5,Sheikh Zayed Stadium,231,5,0,85
625,919,215,218,3,Willowmoore Park,219,7,0,85
626,920,215,169,8,Nehru Stadium,231,2,0,85
627,921,215,147,9,Eden Gardens,242,1,0,85
628,922,215,178,7,Sharjah Cricket Stadium,250,3,0,85
629,923,215,152,5,St George's Park,215,5,0,85
630,925,215,163,9,Gymkhana Club Ground,193,1,0,85
631,926,215,145,6,Shere Bangla National Stadium,214,4,0,85
632,927,215,194,2,Sheikh Zayed Stadium,231,8,0,85
633,929,215,192,8,Shere Bangla National Stadium,214,2,0,85
634,931,215,189,5,Dubai International Cricket Stadium,221,5,0,85
635,933,215,212,4,McLean Park,259,6,0,85
636,934,215,180,3,Rangiri Dambulla International Stadium,201,7,0,85
637,935,215,237,5,Barabati Stadium,259,5,0,85
638,936,215,168,5,Headingley,283,5,0,85
639,937,215,166,6,"Brisbane Cricket Ground, Woolloongabba",218,4,0,85
640,939,215,153,2,"Grange Cricket Club Ground, Raeburn Place",250,8,0,85
641,940,215,191,3,Seddon Park,235,7,0,85
642,942,215,140,4,McLean Park,259,6,0,85
643,943,215,197,8,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",250,2,0,85
644,944,215,140,8,Gymkhana Club Ground,193,2,0,85
645,945,215,198,6,SuperSport Park,231,4,0,85
646,946,215,185,6,Sydney Cricket Ground,220,4,0,85
647,947,215,148,7,"Kensington Oval, Bridgetown",187,3,0,85
648,948,215,133,5,Sophia Gardens,192,5,0,85
649,950,215,186,5,Shere Bangla National Stadium,214,5,0,85
650,952,215,210,1,Dubai International Cricket Stadium,221,9,0,85
651,953,215,176,4,"Sardar Patel Stadium, Motera",224,6,0,85
652,954,215,147,9,Sophia Gardens,192,1,0,85
653,957,215,155,3,Multan Cricket Stadium,226,7,0,85
654,958,215,157,9,Clontarf Cricket Club Ground,250,1,0,85
655,959,215,184,7,Lord's,233,3,0,85
656,961,215,196,1,Harare Sports Club,214,9,0,85
657,962,215,176,2,National Stadium,214,8,0,85
658,964,215,311,3,Bellerive Oval,245,7,0,85
659,965,215,179,5,Adelaide Oval,230,5,0,85
660,966,215,134,6,OUTsurance Oval,250,4,0,85
661,968,215,164,7,"Beausejour Stadium, Gros Islet",208,3,0,85
662,970,215,129,7,"Sir Vivian Richards Stadium, North Sound",225,3,0,85
663,972,215,180,6,Sinhalese Sports Club Ground,167,4,0,85
664,975,215,111,6,Gymkhana Club Ground,193,4,0,85
665,976,215,170,3,Pallekele International Cricket Stadium,250,7,0,85
666,978,215,156,6,Shere Bangla National Stadium,214,4,0,85
667,979,215,213,3,"Rajiv Gandhi International Stadium, Uppal",273,7,0,85
668,980,215,149,4,"National Cricket Stadium, St George's",216,6,0,85
669,981,215,165,5,Old Trafford,206,5,0,85
670,983,215,267,8,M Chinnaswamy Stadium,268,2,0,85
671,984,215,208,5,SuperSport Park,231,5,0,85
