,match_id,balls,score,wickets,ground,ground_average,wickets_remaining,powerplay_balls,non_powerplay_balls
672,985,215,156,5,Providence Stadium,211,5,0,85
673,987,215,206,6,Shere Bangla National Stadium,214,4,0,85
674,989,215,150,8,Bellerive Oval,245,2,0,85
675,990,215,175,4,Harare Sports Club,214,6,0,85
676,991,215,168,8,Manuka Oval,285,2,0,85
677,992,215,180,3,Lord's,233,7,0,85
678,993,215,150,5,Lord's,233,5,0,85
679,994,215,181,4,Sharjah Cricket Stadium,250,6,0,85
680,995,215,179,5,Kennington Oval,246,5,0,85
681,996,215,165,6,Western Australia Cricket Association Ground,227,4,0,85
682,997,215,189,4,Sheikh Zayed Stadium,231,6,0,85
683,998,215,212,3,Sydney Cricket Ground,220,7,0,85
684,999,215,178,4,Rangiri Dambulla International Stadium,201,6,0,85
685,1000,215,171,7,Barabati Stadium,259,3,0,85
686,1001,215,225,7,AMI Stadium,228,3,0,85
687,1003,215,165,6,Greater Noida Sports Complex Ground,250,4,0,85
688,1004,215,140,4,"Sabina Park, Kingston",221,6,0,85
689,1007,215,179,4,Sharjah Cricket Stadium,250,6,0,85
690,1008,215,146,3,"Queen's Park Oval, Port of Spain",199,7,0,85
691,1010,215,148,8,Pallekele International Cricket Stadium,250,2,0,85
692,1011,215,136,5,Mannofield Park,202,5,0,85
693,1012,215,185,3,Harare Sports Club,214,7,0,85
694,1014,215,211,3,University Oval,250,7,0,85
695,1015,215,127,6,"MA Chidambaram Stadium, Chepauk",225,4,0,85
696,1016,215,161,3,Willowmoore Park,219,7,0,85
697,1019,215,168,4,Dubai International Cricket Stadium,221,6,0,85
698,1021,215,162,4,"Warner Park, Basseterre",247,6,0,85
699,1022,215,190,3,"Beausejour Stadium, Gros Islet",208,7,0,85
700,1023,215,134,5,Eden Park,219,5,0,85
701,1024,215,159,4,"Grange Cricket Club Ground, Raeburn Place",250,6,0,85
702,1025,215,150,4,Shere Bangla National Stadium,214,6,0,85
703,1026,215,179,1,"The Village, Malahide",250,9,0,85
704,1027,215,197,3,Sydney Cricket Ground,220,7,0,85
705,1028,215,156,5,Lord's,233,5,0,85
706,1029,215,219,9,SuperSport Park,231,1,0,85
707,1030,215,158,4,R Premadasa Stadium,214,6,0,85
708,1034,215,161,8,Sinhalese Sports Club Ground,167,2,0,85
709,1035,215,147,6,Dubai International Cricket Stadium,221,4,0,85
710,1037,215,195,2,Western Australia Cricket Association Ground,227,8,0,85
711,1038,215,130,3,Iqbal Stadium,197,7,0,85
712,1039,215,156,5,Kinrara Academy Oval,204,5,0,85
713,1040,215,165,6,Rangiri Dambulla International Stadium,201,4,0,85
714,1042,215,157,4,Sheikh Zayed Stadium,231,6,0,85
715,1044,215,169,3,Lord's,233,7,0,85
716,1046,215,198,1,Reliance Stadium,231,9,0,85
717,1048,215,207,6,McLean Park,259,4,0,85
718,1053,215,207,7,"National Cricket Stadium, St George's",216,3,0,85
719,1057,215,117,9,"Kensington Oval, Bridgetown",187,1,0,85
720,1058,215,195,3,Seddon Park,235,7,0,85
721,1059,215,198,0,Harare Sports Club,214,10,0,85
722,1060,215,219,2,Eden Gardens,242,8,0,85
723,1061,215,159,5,Harare Sports Club,214,5,0,85
724,1063,215,137,5,Shere Bangla National Stadium,214,5,0,85
725,1064,215,148,6,Melbourne Cricket Ground,240,4,0,85
726,1065,215,147,5,Western Australia Cricket Association Ground,227,5,0,85
727,1066,215,167,4,Green Park,263,6,0,85
728,1066,215,168,4,Green Park,263,6,0,85
729,1067,215,124,8,"Sardar Patel Stadium, Motera",224,2,0,85
730,1070,215,190,7,Queens Sports Club,220,3,0,85
731,1071,215,153,3,Adelaide Oval,230,7,0,85
732,1072,215,176,4,Providence Stadium,211,6,0,85
733,1075,215,107,5,Western Australia Cricket Association Ground,227,5,0,85
734,1076,215,142,9,Bay Oval,250,1,0,85
735,1077,215,198,2,"Punjab Cricket Association Stadium, Mohali",256,8,0,85
736,1078,215,211,4,Shere Bangla National Stadium,214,6,0,85
737,1080,215,195,4,Zahur Ahmed Chowdhury Stadium,183,6,0,85
738,1082,215,175,2,"Sir Vivian Richards Stadium, North Sound",225,8,0,85
739,1083,215,184,5,"MA Chidambaram Stadium, Chepauk",225,5,0,85
740,1086,215,143,3,Sharjah Cricket Stadium,250,7,0,85
741,1088,215,177,2,"Sir Vivian Richards Stadium, North Sound",225,8,0,85
742,1090,215,168,1,Pallekele International Cricket Stadium,250,9,0,85
743,1091,215,158,4,Shere Bangla National Stadium,214,6,0,85
744,1093,215,169,2,"Sabina Park, Kingston",221,8,0,85
745,1094,215,146,5,Western Australia Cricket Association Ground,227,5,0,85
746,1097,215,190,9,Chevrolet Park,250,1,0,85
747,1098,215,182,3,Seddon Park,235,7,0,85
748,1099,215,193,9,R Premadasa Stadium,214,1,0,85
749,1100,215,134,4,Sheikh Zayed Stadium,231,6,0,85
750,1102,215,200,3,Trent Bridge,246,7,0,85
751,1103,215,183,5,New Wanderers Stadium,238,5,0,85
752,1104,215,218,3,Eden Park,219,7,0,85
753,1105,215,155,7,Old Trafford,206,3,0,85
754,1106,215,238,2,Saxton Oval,250,8,0,85
755,1107,215,162,4,Zahur Ahmed Chowdhury Stadium,183,6,0,85
756,1108,215,174,7,Sophia Gardens,192,3,0,85
757,1109,215,181,5,Sharjah Cricket Stadium,250,5,0,85
758,1110,215,167,6,"Beausejour Stadium, Gros Islet",208,4,0,85
759,1111,215,145,6,Gaddafi Stadium,248,4,0,85
760,1112,215,183,9,"Warner Park, Basseterre",247,1,0,85
761,1113,215,180,5,Saxton Oval,250,5,0,85
762,1114,215,114,7,"Sabina Park, Kingston",221,3,0,85
763,1115,215,205,2,Sydney Cricket Ground,220,8,0,85
764,1116,215,180,4,"The Village, Malahide",250,6,0,85
765,1117,215,164,4,Khan Shaheb Osman Ali Stadium,250,6,0,85
766,1118,215,165,3,Queens Sports Club,220,7,0,85
767,1120,215,194,6,"Sabina Park, Kingston",221,4,0,85
768,1122,215,173,4,R Premadasa Stadium,214,6,0,85
769,1123,215,205,6,Hagley Oval,250,4,0,85
770,1127,215,183,5,Old Trafford,206,5,0,85
771,1128,215,135,6,Westpac Stadium,208,4,0,85
772,1130,215,215,3,Green Park,263,7,0,85
773,1131,215,173,4,"Rajiv Gandhi International Stadium, Uppal",273,6,0,85
774,1132,215,181,4,Shere Bangla National Stadium,214,6,0,85
775,1134,215,138,6,McLean Park,259,4,0,85
776,1135,215,173,4,McLean Park,259,6,0,85
777,1136,215,166,3,Shere Bangla National Stadium,214,7,0,85
778,1137,215,150,7,Kennington Oval,246,3,0,85
779,1138,215,138,6,"Brisbane Cricket Ground, Woolloongabba",218,4,0,85
780,1139,215,154,3,SuperSport Park,231,7,0,85
781,1140,215,183,3,Shere Bangla National Stadium,214,7,0,85
782,1141,215,168,5,The Rose Bowl,250,5,0,85
783,1142,215,184,5,OUTsurance Oval,250,5,0,85
784,1143,215,164,4,Eden Park,219,6,0,85
785,1144,215,176,1,Chittagong Divisional Stadium,250,9,0,85
786,1145,215,173,4,Shere Bangla National Stadium,214,6,0,85
787,1146,215,130,5,Dubai International Cricket Stadium,221,5,0,85
788,1148,215,151,6,"Nehru Stadium, Fatorda",231,4,0,85
789,1149,215,167,7,Pallekele International Cricket Stadium,250,3,0,85
790,1153,215,181,5,Western Australia Cricket Association Ground,227,5,0,85
791,1154,215,234,3,"Warner Park, Basseterre",247,7,0,85
792,1158,215,145,8,University Oval,250,2,0,85
793,1159,215,141,6,Adelaide Oval,230,4,0,85
794,1160,215,175,3,Melbourne Cricket Ground,240,7,0,85
795,1161,215,144,3,Himachal Pradesh Cricket Association Stadium,250,7,0,85
796,1162,215,148,3,Shaheed Chandu Stadium,212,7,0,85
797,1163,215,169,5,Chittagong Divisional Stadium,250,5,0,85
798,1165,215,141,9,Western Australia Cricket Association Ground,227,1,0,85
799,1168,215,158,5,R Premadasa Stadium,214,5,0,85
800,1169,215,197,4,Sydney Cricket Ground,220,6,0,85
801,1171,215,208,4,Bellerive Oval,245,6,0,85
802,1173,215,160,1,Ruaraka Sports Club Ground,244,9,0,85
803,1174,215,168,5,Sawai Mansingh Stadium,235,5,0,85
804,1175,215,189,6,"Kensington Oval, Bridgetown",187,4,0,85
805,1176,215,164,3,Kennington Oval,246,7,0,85
806,1177,215,154,8,Boland Park,250,2,0,85
807,1178,215,152,6,Dubai International Cricket Stadium,221,4,0,85
808,1179,215,225,5,M Chinnaswamy Stadium,268,5,0,85
809,1181,215,189,4,Bellerive Oval,245,6,0,85
810,1182,215,120,7,Shere Bangla National Stadium,214,3,0,85
811,1183,215,161,2,Senwes Park,246,8,0,85
812,1184,215,162,5,Harare Sports Club,214,5,0,85
813,1185,215,198,4,Rangiri Dambulla International Stadium,201,6,0,85
814,1186,215,141,8,Harare Sports Club,214,2,0,85
815,1188,215,168,4,McLean Park,259,6,0,85
816,1189,215,183,4,R Premadasa Stadium,214,6,0,85
817,1190,215,165,6,Lord's,233,4,0,85
818,1191,215,170,2,Harare Sports Club,214,8,0,85
819,1192,215,232,3,Arbab Niaz Stadium,250,7,0,85
820,1193,215,138,5,Newlands,243,5,0,85
821,1194,215,213,2,Western Australia Cricket Association Ground,227,8,0,85
822,1195,215,198,5,Shere Bangla National Stadium,214,5,0,85
823,1196,215,197,8,Sydney Cricket Ground,220,2,0,85
824,1197,215,180,5,SuperSport Park,231,5,0,85
825,1198,215,119,9,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",250,1,0,85
826,1201,215,153,3,Providence Stadium,211,7,0,85
827,1202,215,218,6,Westpac Stadium,208,4,0,85
828,1203,215,182,4,"Punjab Cricket Association Stadium, Mohali",256,6,0,85
829,1204,215,177,2,Shere Bangla National Stadium,214,8,0,85
830,1205,215,156,2,Harare Sports Club,214,8,0,85
831,1206,215,194,4,JSCA International Stadium Complex,250,6,0,85
832,1207,215,171,6,Seddon Park,235,4,0,85
833,1208,215,126,6,"Sabina Park, Kingston",221,4,0,85
834,1209,215,196,4,Headingley,283,6,0,85
835,1211,215,149,5,Shere Bangla National Stadium,214,5,0,85
836,1212,215,137,6,Kennington Oval,246,4,0,85
837,1214,215,162,3,Brabourne Stadium,150,7,0,85
838,1216,215,165,8,Providence Stadium,211,2,0,85
839,1217,215,220,7,Headingley,283,3,0,85
840,1219,215,271,1,Sawai Mansingh Stadium,235,9,0,85
841,1220,215,141,6,Sheikh Zayed Stadium,231,4,0,85
842,1222,215,175,3,St George's Park,215,7,0,85
843,1224,215,184,6,Kinrara Academy Oval,204,4,0,85
844,1225,215,117,4,Providence Stadium,211,6,0,85
845,1226,215,184,2,Titwood,203,8,0,85
846,1227,215,224,2,Shere Bangla National Stadium,214,8,0,85
847,1228,215,156,3,Lord's,233,7,0,85
848,1229,215,128,3,Shere Bangla National Stadium,214,7,0,85
849,1230,215,203,4,Bellerive Oval,245,6,0,85
850,1232,215,195,3,"Punjab Cricket Association Stadium, Mohali",256,7,0,85
851,1233,215,201,9,Sydney Cricket Ground,220,1,0,85
852,1234,215,189,9,Willowmoore Park,219,1,0,85
853,1235,215,149,7,"Beausejour Stadium, Gros Islet",208,3,0,85
854,1236,215,203,3,"Warner Park, Basseterre",247,7,0,85
855,1237,215,192,3,Sophia Gardens,192,7,0,85
856,1238,215,209,5,County Ground,204,5,0,85
857,1240,215,216,2,ICC Academy,250,8,0,85
858,1241,215,158,5,Kingsmead,243,5,0,85
859,1242,215,170,4,Saxton Oval,250,6,0,85
860,1243,215,181,6,Sydney Cricket Ground,220,4,0,85
861,1245,215,107,5,Iqbal Stadium,197,5,0,85
862,1246,215,111,7,"Kensington Oval, Bridgetown",187,3,0,85
863,1247,215,140,1,Harare Sports Club,214,9,0,85
864,1248,215,127,4,Rangiri Dambulla International Stadium,201,6,0,85
865,1249,215,181,8,ICC Academy,250,2,0,85
866,1249,215,182,8,ICC Academy,250,2,0,85
867,1251,215,204,4,Newlands,243,6,0,85
868,1252,215,137,3,SuperSport Park,231,7,0,85
869,1253,215,142,6,Adelaide Oval,230,4,0,85
870,1254,215,155,8,Hagley Oval,250,2,0,85
871,1256,215,134,5,Harare Sports Club,214,5,0,85
872,1257,215,76,8,Providence Stadium,211,2,0,85
873,1258,215,170,5,Maharashtra Cricket Association Stadium,250,5,0,85
874,1260,215,157,4,Harare Sports Club,214,6,0,85
875,1261,215,157,4,Adelaide Oval,230,6,0,85
876,1262,215,176,3,Sheikh Zayed Stadium,231,7,0,85
877,1264,215,202,2,Maharani Usharaje Trust Cricket Ground,250,8,0,85
878,1266,215,166,6,Himachal Pradesh Cricket Association Stadium,250,4,0,85
879,1267,215,157,7,Melbourne Cricket Ground,240,3,0,85
880,1269,215,160,6,Willowmoore Park,219,4,0,85
881,1271,215,124,9,Sheikh Zayed Stadium,231,1,0,85
882,1272,215,209,3,Shere Bangla National Stadium,214,7,0,85
883,1273,215,228,4,"MA Chidambaram Stadium, Chepauk",225,6,0,85
884,1274,215,160,4,Sawai Mansingh Stadium,235,6,0,85
885,1275,215,245,2,M Chinnaswamy Stadium,268,8,0,85
886,1278,215,212,5,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",250,5,0,85
887,1279,215,189,5,Sydney Cricket Ground,220,5,0,85
888,1281,215,139,8,Hagley Oval,250,2,0,85
889,1282,215,118,6,"Warner Park, Basseterre",247,4,0,85
890,1284,215,164,7,Jade Stadium,250,3,0,85
891,1288,215,96,6,R Premadasa Stadium,214,4,0,85
892,1289,215,181,4,Gaddafi Stadium,248,6,0,85
893,1290,215,153,6,Queens Sports Club,220,4,0,85
894,1292,215,164,6,"Civil Service Cricket Club, Stormont",177,4,0,85
895,1294,215,243,4,"Rajiv Gandhi International Stadium, Uppal",273,6,0,85
896,1295,215,147,3,Mombasa Sports Club Ground,224,7,0,85
897,1297,215,146,3,"Sir Vivian Richards Stadium, North Sound",225,7,0,85
898,1298,215,206,4,ICC Academy,250,6,0,85
899,1299,215,156,3,Shere Bangla National Stadium,214,7,0,85
900,1300,215,193,3,Bellerive Oval,245,7,0,85
901,1301,215,206,2,Shere Bangla National Stadium,214,8,0,85
902,1302,215,156,4,"Warner Park, Basseterre",247,6,0,85
903,1303,215,237,3,National Stadium,214,7,0,85
904,1304,215,182,6,Trent Bridge,246,4,0,85
905,1305,215,154,5,Melbourne Cricket Ground,240,5,0,85
906,1306,215,163,6,Clontarf Cricket Club Ground,250,4,0,85
907,1308,215,183,4,"Sabina Park, Kingston",221,6,0,85
908,1309,215,148,5,"Queen's Park Oval, Port of Spain",199,5,0,85
909,1310,215,137,7,"Civil Service Cricket Club, Stormont",177,3,0,85
910,1311,215,175,4,R Premadasa Stadium,214,6,0,85
911,1312,215,140,8,R Premadasa Stadium,214,2,0,85
912,1313,215,127,7,Shere Bangla National Stadium,214,3,0,85
913,1314,215,184,3,Pallekele International Cricket Stadium,250,7,0,85
914,1316,215,187,5,SuperSport Park,231,5,0,85
915,1317,215,118,6,"Kensington Oval, Bridgetown",187,4,0,85
916,1318,215,180,6,"Queen's Park Oval, Port of Spain",199,4,0,85
917,1319,215,155,2,Shere Bangla National Stadium,214,8,0,85
918,1320,215,187,5,Kennington Oval,246,5,0,85
919,1322,215,176,3,Clontarf Cricket Club Ground,250,7,0,85
920,1323,215,153,3,"Sardar Patel Stadium, Motera",224,7,0,85
921,1324,215,133,2,Khan Shaheb Osman Ali Stadium,250,8,0,85
922,1325,215,145,6,Newlands,243,4,0,85
923,1327,215,207,7,Captain Roop Singh Stadium,291,3,0,85
924,1330,215,114,7,Shere Bangla National Stadium,214,3,0,85
925,1331,215,208,9,Sharjah Cricket Stadium,250,1,0,85
926,1332,215,122,7,R Premadasa Stadium,214,3,0,85
927,1333,215,231,2,Feroz Shah Kotla,250,8,0,85
928,1334,215,168,6,"Sir Vivian Richards Stadium, North Sound",225,4,0,85
929,1335,215,214,2,Melbourne Cricket Ground,240,8,0,85
930,1337,215,160,2,Eden Park,219,8,0,85
931,1338,215,160,4,"Queen's Park Oval, Port of Spain",199,6,0,85
932,1342,215,176,6,"Punjab Cricket Association Stadium, Mohali",256,4,0,85
933,1343,215,160,3,Buffalo Park,171,7,0,85
934,1344,215,190,7,New Wanderers Stadium,238,3,0,85
935,1345,215,238,2,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",250,8,0,85
936,1346,215,173,4,Queens Sports Club,220,6,0,85
937,1348,215,164,4,Basin Reserve,250,6,0,85
938,1350,215,162,3,Dubai Sports City Cricket Stadium,250,7,0,85
939,1352,215,146,4,Seddon Park,235,6,0,85
940,1353,215,167,3,R Premadasa Stadium,214,7,0,85
941,1356,215,158,3,Rangiri Dambulla International Stadium,201,7,0,85
942,1357,215,165,3,"MA Chidambaram Stadium, Chepauk",225,7,0,85
943,1358,215,189,4,SuperSport Park,231,6,0,85
944,1360,215,171,3,"Brisbane Cricket Ground, Woolloongabba",218,7,0,85
945,1361,215,146,7,"Civil Service Cricket Club, Stormont",177,3,0,85
946,1362,215,139,5,Willowmoore Park,219,5,0,85
947,1363,215,185,6,Melbourne Cricket Ground,240,4,0,85
948,1364,215,139,6,Lord's,233,4,0,85
949,1367,215,178,4,Edgbaston,203,6,0,85
950,1368,215,177,5,Newlands,243,5,0,85
951,1369,215,177,5,"The Village, Malahide",250,5,0,85
952,1370,215,191,5,Madhavrao Scindia Cricket Ground,325,5,0,85
953,1371,215,170,7,Zahur Ahmed Chowdhury Stadium,183,3,0,85
954,1372,215,185,6,"Sabina Park, Kingston",221,4,0,85
955,1373,215,129,4,Shere Bangla National Stadium,214,6,0,85
956,1375,215,125,8,Clontarf Cricket Club Ground,250,2,0,85
957,1376,215,135,6,Rangiri Dambulla International Stadium,201,4,0,85
958,1378,215,180,8,SuperSport Park,231,2,0,85
959,1379,215,273,2,Trent Bridge,246,8,0,85
960,1380,215,225,4,Greater Noida Sports Complex Ground,250,6,0,85
961,1381,215,142,5,Western Australia Cricket Association Ground,227,5,0,85
962,1382,215,197,2,Bay Oval,250,8,0,85
963,1383,215,176,3,Melbourne Cricket Ground,240,7,0,85
964,1386,215,152,5,Riverside Ground,214,5,0,85
965,1387,215,143,3,Melbourne Cricket Ground,240,7,0,85
966,1388,215,142,5,Zohur Ahmed Chowdhury Stadium,250,5,0,85
967,1389,215,215,5,Sydney Cricket Ground,220,5,0,85
968,1390,215,128,8,Shere Bangla National Stadium,214,2,0,85
969,1394,215,184,4,McLean Park,259,6,0,85
970,1396,215,161,9,R Premadasa Stadium,214,1,0,85
971,1397,215,159,9,St George's Park,215,1,0,85
972,1398,215,253,2,Seddon Park,235,8,0,85
973,1400,215,168,4,Lord's,233,6,0,85
974,1403,215,210,3,Adelaide Oval,230,7,0,85
975,1404,215,218,5,Riverside Ground,214,5,0,85
976,1409,215,170,2,McLean Park,259,8,0,85
977,1410,215,144,3,Feroz Shah Kotla,250,7,0,85
978,1412,215,200,2,Melbourne Cricket Ground,240,8,0,85
979,1414,215,128,7,Gymkhana Club Ground,193,3,0,85
980,1415,215,205,2,Seddon Park,235,8,0,85
981,1416,215,177,4,Green Park,263,6,0,85
982,1417,215,222,6,R Premadasa Stadium,214,4,0,85
983,1418,215,175,3,ICC Academy,250,7,0,85
984,1421,215,189,3,Seddon Park,235,7,0,85
985,1422,215,112,8,"National Cricket Stadium, St George's",216,2,0,85
986,1424,215,141,6,"Brisbane Cricket Ground, Woolloongabba",218,4,0,85
987,1425,215,154,4,Gymkhana Club Ground,193,6,0,85
988,1427,215,147,4,Providence Stadium,211,6,0,85
989,1428,215,161,4,M Chinnaswamy Stadium,268,6,0,85
990,1429,215,183,8,Sydney Cricket Ground,220,2,0,85
991,1432,215,194,6,Sydney Cricket Ground,220,4,0,85
992,1433,215,191,3,Wankhede Stadium,256,7,0,85
993,1436,215,197,2,Shere Bangla National Stadium,214,8,0,85
994,1437,215,158,4,"Brisbane Cricket Ground, Woolloongabba",218,6,0,85
995,1438,215,159,4,Sydney Cricket Ground,220,6,0,85
996,1441,215,142,8,Shere Bangla National Stadium,214,2,0,85
997,1442,215,164,6,SuperSport Park,231,4,0,85
998,1444,215,229,6,"Sardar Patel Stadium, Motera",224,4,0,85
999,1445,215,202,0,R Premadasa Stadium,214,10,0,85
1000,1446,215,177,3,Melbourne Cricket Ground,240,7,0,85
1001,1448,215,153,2,R Premadasa Stadium,214,8,0,85
1002,1449,215,167,5,Edgbaston,203,5,0,85
